Record Length,40000,,Source,CH1,CH2
,,,-0.84549999237,8.80000,1.62000
,,,-0.84539997578,8.80000,1.64000
,,,-0.84529995918,8.88000,1.62000
,,,-0.84520000219,8.80000,1.62000
,,,-0.84509998560,8.80000,1.64000
,,,-0.84499996901,8.88000,1.64000
,,,-0.84489995241,8.80000,1.64000
,,,-0.84479999542,8.80000,1.64000
,,,-0.84469997883,8.80000,1.62000
,,,-0.84459996223,8.80000,1.64000
,,,-0.84450000525,8.80000,1.66000
,,,-0.84439998865,8.80000,1.64000
,,,-0.84429997206,8.80000,1.64000
,,,-0.84419995546,8.80000,1.64000
,,,-0.84409999847,8.80000,1.64000
,,,-0.84399998188,8.80000,1.62000
,,,-0.84389996529,8.80000,1.64000
,,,-0.84380000830,8.80000,1.64000
,,,-0.84369999170,8.80000,1.64000
,,,-0.84359997511,8.88000,1.62000
,,,-0.84349995852,8.80000,1.62000
,,,-0.84340000153,8.80000,1.64000
,,,-0.84329998493,8.80000,1.64000
,,,-0.84319996834,8.80000,1.64000
,,,-0.84309995174,8.80000,1.64000
,,,-0.84299999475,8.80000,1.64000
,,,-0.84289997816,8.80000,1.64000
,,,-0.84279996157,8.80000,1.64000
,,,-0.84270000458,8.80000,1.64000
,,,-0.84259998798,8.88000,1.64000
,,,-0.84249997139,8.80000,1.66000
,,,-0.84239995480,8.80000,1.64000
,,,-0.84229999781,8.80000,1.64000
,,,-0.84219998121,8.80000,1.64000
,,,-0.84209996462,8.80000,1.64000
,,,-0.84200000763,8.80000,1.64000
,,,-0.84189999104,8.80000,1.64000
,,,-0.84179997444,8.80000,1.62000
,,,-0.84169995785,8.80000,1.64000
,,,-0.84160000086,8.80000,1.66000
,,,-0.84149998426,8.80000,1.62000
,,,-0.84139996767,8.80000,1.64000
,,,-0.84129995108,8.80000,1.64000
,,,-0.84119999409,8.80000,1.64000
,,,-0.84109997749,8.80000,1.64000
,,,-0.84099996090,8.80000,1.64000
,,,-0.84090000391,8.80000,1.64000
,,,-0.84079998732,8.80000,1.62000
,,,-0.84069997072,8.80000,1.64000
,,,-0.84059995413,8.80000,1.64000
,,,-0.84049999714,8.80000,1.64000
,,,-0.84039998055,8.80000,1.64000
,,,-0.84029996395,8.80000,1.64000
,,,-0.84020000696,8.80000,1.64000
,,,-0.84009999037,8.80000,1.64000
,,,-0.83999997377,8.80000,1.62000
,,,-0.83989995718,8.80000,1.64000
,,,-0.83980000019,8.80000,1.64000
,,,-0.83969998360,8.80000,1.66000
,,,-0.83959996700,8.88000,1.64000
,,,-0.83949995041,8.80000,1.64000
,,,-0.83939999342,8.80000,1.64000
,,,-0.83929997683,8.80000,1.66000
,,,-0.83919996023,8.80000,1.64000
,,,-0.83910000324,8.80000,1.64000
,,,-0.83899998665,8.80000,1.64000
,,,-0.83889997005,8.80000,1.64000
,,,-0.83879995346,8.80000,1.64000
,,,-0.83869999647,8.80000,1.62000
,,,-0.83859997988,8.80000,1.64000
,,,-0.83849996328,8.80000,1.64000
,,,-0.83840000629,8.80000,1.64000
,,,-0.83829998970,8.80000,1.64000
,,,-0.83819997311,8.88000,1.64000
,,,-0.83809995651,8.80000,1.62000
,,,-0.83799999952,8.80000,1.62000
,,,-0.83789998293,8.80000,1.64000
,,,-0.83779996634,8.80000,1.64000
,,,-0.83769994974,8.80000,1.64000
,,,-0.83759999275,8.88000,1.64000
,,,-0.83749997616,8.80000,1.64000
,,,-0.83739995956,8.80000,1.64000
,,,-0.83730000257,8.80000,1.64000
,,,-0.83719998598,8.80000,1.66000
,,,-0.83709996939,8.80000,1.64000
,,,-0.83699995279,8.80000,1.66000
,,,-0.83689999580,8.80000,1.64000
,,,-0.83679997921,8.80000,1.66000
,,,-0.83669996262,8.80000,1.64000
,,,-0.83660000563,8.80000,1.66000
,,,-0.83649998903,8.80000,1.64000
,,,-0.83639997244,8.80000,1.66000
,,,-0.83629995584,8.80000,1.66000
,,,-0.83619999886,8.80000,1.64000
,,,-0.83609998226,8.80000,1.64000
,,,-0.83599996567,8.80000,1.66000
,,,-0.83590000868,8.80000,1.64000
,,,-0.83579999208,8.80000,1.64000
,,,-0.83569997549,8.80000,1.64000
,,,-0.83559995890,8.80000,1.64000
,,,-0.83550000191,8.80000,1.64000
,,,-0.83539998531,8.80000,1.64000
,,,-0.83529996872,8.80000,1.64000
,,,-0.83519995213,8.80000,1.66000
,,,-0.83509999514,8.80000,1.64000
,,,-0.83499997854,8.80000,1.64000
,,,-0.83489996195,8.80000,1.64000
,,,-0.83480000496,8.80000,1.64000
,,,-0.83469998837,8.80000,1.64000
,,,-0.83459997177,8.80000,1.64000
,,,-0.83449995518,8.80000,1.66000
,,,-0.83439999819,8.80000,1.64000
,,,-0.83429998159,8.80000,1.64000
,,,-0.83419996500,8.80000,1.66000
,,,-0.83410000801,8.80000,1.64000
,,,-0.83399999142,8.80000,1.64000
,,,-0.83389997482,8.80000,1.64000
,,,-0.83379995823,8.80000,1.64000
,,,-0.83370000124,8.80000,1.64000
,,,-0.83359998465,8.88000,1.64000
,,,-0.83349996805,8.80000,1.64000
,,,-0.83339995146,8.80000,1.64000
,,,-0.83329999447,8.80000,1.64000
,,,-0.83319997787,8.80000,1.64000
,,,-0.83309996128,8.80000,1.64000
,,,-0.83300000429,8.80000,1.64000
,,,-0.83289998770,8.80000,1.62000
,,,-0.83279997110,8.80000,1.64000
,,,-0.83269995451,8.80000,1.64000
,,,-0.83259999752,8.80000,1.64000
,,,-0.83249998093,8.80000,1.64000
,,,-0.83239996433,8.80000,1.64000
,,,-0.83230000734,8.80000,1.64000
,,,-0.83219999075,8.80000,1.64000
,,,-0.83209997416,8.88000,1.62000
,,,-0.83199995756,8.80000,1.64000
,,,-0.83190000057,8.80000,1.62000
,,,-0.83179998398,8.80000,1.64000
,,,-0.83169996738,8.88000,1.64000
,,,-0.83159995079,8.88000,1.64000
,,,-0.83149999380,8.80000,1.64000
,,,-0.83139997721,8.80000,1.64000
,,,-0.83129996061,8.80000,1.64000
,,,-0.83120000362,8.80000,1.64000
,,,-0.83109998703,8.80000,1.64000
,,,-0.83099997044,8.80000,1.64000
,,,-0.83089995384,8.88000,1.66000
,,,-0.83079999685,8.88000,1.64000
,,,-0.83069998026,8.80000,1.64000
,,,-0.83059996367,8.80000,1.66000
,,,-0.83050000668,8.80000,1.62000
,,,-0.83039999008,8.88000,1.64000
,,,-0.83029997349,8.80000,1.64000
,,,-0.83019995689,8.80000,1.64000
,,,-0.83009999990,8.80000,1.62000
,,,-0.82999998331,8.80000,1.66000
,,,-0.82989996672,8.80000,1.64000
,,,-0.82979995012,8.80000,1.64000
,,,-0.82969999313,8.80000,1.64000
,,,-0.82959997654,8.80000,1.62000
,,,-0.82949995995,8.80000,1.64000
,,,-0.82940000296,8.80000,1.64000
,,,-0.82929998636,8.80000,1.66000
,,,-0.82919996977,8.88000,1.64000
,,,-0.82909995317,8.80000,1.64000
,,,-0.82899999619,8.80000,1.64000
,,,-0.82889997959,8.80000,1.64000
,,,-0.82879996300,8.80000,1.64000
,,,-0.82870000601,8.80000,1.64000
,,,-0.82859998941,8.80000,1.64000
,,,-0.82849997282,8.80000,1.64000
,,,-0.82839995623,8.80000,1.64000
,,,-0.82829999924,8.80000,1.64000
,,,-0.82819998264,8.88000,1.64000
,,,-0.82809996605,8.80000,1.66000
,,,-0.82799994946,8.80000,1.64000
,,,-0.82789999247,8.80000,1.64000
,,,-0.82779997587,8.80000,1.44000
,,,-0.82769995928,8.80000,1.62000
,,,-0.82760000229,8.80000,1.64000
,,,-0.82749998569,8.80000,1.64000
,,,-0.82739996910,8.80000,1.64000
,,,-0.82729995251,8.80000,1.64000
,,,-0.82719999552,8.80000,1.64000
,,,-0.82709997892,8.80000,1.64000
,,,-0.82699996233,8.80000,1.64000
,,,-0.82690000534,8.80000,1.64000
,,,-0.82679998875,8.80000,1.60000
,,,-0.82669997215,8.80000,1.64000
,,,-0.82659995556,8.80000,1.64000
,,,-0.82649999857,8.80000,1.66000
,,,-0.82639998198,8.80000,1.64000
,,,-0.82629996538,8.88000,1.64000
,,,-0.82620000839,8.80000,1.64000
,,,-0.82609999180,8.80000,1.66000
,,,-0.82599997520,8.80000,1.64000
,,,-0.82589995861,8.80000,1.64000
,,,-0.82580000162,8.88000,1.70000
,,,-0.82569998503,8.88000,1.66000
,,,-0.82559996843,8.80000,1.66000
,,,-0.82549995184,8.80000,1.66000
,,,-0.82539999485,8.80000,1.64000
,,,-0.82529997826,8.80000,1.66000
,,,-0.82519996166,8.80000,1.64000
,,,-0.82510000467,8.80000,1.64000
,,,-0.82499998808,8.80000,1.64000
,,,-0.82489997149,8.80000,1.64000
,,,-0.82479995489,8.80000,1.70000
,,,-0.82469999790,8.88000,1.64000
,,,-0.82459998131,8.80000,1.66000
,,,-0.82449996471,8.80000,1.64000
,,,-0.82440000772,8.80000,1.62000
,,,-0.82429999113,8.80000,1.64000
,,,-0.82419997454,8.88000,1.64000
,,,-0.82409995794,8.80000,1.66000
,,,-0.82400000095,8.80000,1.64000
,,,-0.82389998436,8.80000,1.64000
,,,-0.82379996777,8.80000,1.68000
,,,-0.82369995117,8.80000,1.66000
,,,-0.82359999418,8.80000,1.64000
,,,-0.82349997759,8.80000,1.64000
,,,-0.82339996099,8.80000,1.64000
,,,-0.82330000401,8.80000,1.62000
,,,-0.82319998741,8.80000,1.64000
,,,-0.82309997082,8.80000,1.64000
,,,-0.82299995422,8.80000,1.62000
,,,-0.82289999723,8.80000,1.64000
,,,-0.82279998064,8.80000,1.68000
,,,-0.82269996405,8.88000,1.64000
,,,-0.82260000706,8.80000,1.64000
,,,-0.82249999046,8.80000,1.64000
,,,-0.82239997387,8.80000,1.64000
,,,-0.82229995728,8.80000,1.64000
,,,-0.82220000029,8.80000,1.64000
,,,-0.82209998369,8.80000,1.64000
,,,-0.82199996710,8.80000,1.64000
,,,-0.82189995050,8.80000,1.64000
,,,-0.82179999352,8.80000,1.64000
,,,-0.82169997692,8.80000,1.64000
,,,-0.82159996033,8.80000,1.64000
,,,-0.82150000334,8.80000,1.64000
,,,-0.82139998674,8.80000,1.64000
,,,-0.82129997015,8.80000,1.64000
,,,-0.82119995356,8.80000,1.66000
,,,-0.82109999657,8.80000,1.64000
,,,-0.82099997997,8.80000,1.64000
,,,-0.82089996338,8.80000,1.64000
,,,-0.82080000639,8.80000,1.66000
,,,-0.82069998980,8.80000,1.64000
,,,-0.82059997320,8.80000,1.64000
,,,-0.82049995661,8.80000,1.64000
,,,-0.82039999962,8.80000,1.64000
,,,-0.82029998302,8.80000,1.66000
,,,-0.82019996643,8.80000,1.64000
,,,-0.82009994984,8.80000,1.64000
,,,-0.81999999285,8.80000,1.64000
,,,-0.81989997625,8.80000,1.66000
,,,-0.81979995966,8.80000,1.62000
,,,-0.81970000267,8.80000,1.64000
,,,-0.81959998608,8.80000,1.64000
,,,-0.81949996948,8.80000,1.62000
,,,-0.81939995289,8.80000,1.62000
,,,-0.81929999590,8.80000,1.62000
,,,-0.81919997931,8.80000,1.66000
,,,-0.81909996271,8.80000,1.64000
,,,-0.81900000572,8.88000,1.62000
,,,-0.81889998913,8.80000,1.66000
,,,-0.81879997253,8.80000,1.62000
,,,-0.81869995594,8.80000,1.66000
,,,-0.81859999895,8.80000,1.64000
,,,-0.81849998236,8.88000,1.62000
,,,-0.81839996576,8.80000,1.64000
,,,-0.81830000877,8.88000,1.64000
,,,-0.81819999218,8.80000,1.62000
,,,-0.81809997559,8.80000,1.64000
,,,-0.81799995899,8.80000,1.66000
,,,-0.81790000200,8.80000,1.64000
,,,-0.81779998541,8.88000,1.64000
,,,-0.81769996881,8.80000,1.64000
,,,-0.81759995222,8.80000,1.64000
,,,-0.81749999523,8.88000,1.64000
,,,-0.81739997864,8.80000,1.64000
,,,-0.81729996204,8.80000,1.62000
,,,-0.81720000505,8.88000,1.64000
,,,-0.81709998846,8.88000,1.64000
,,,-0.81699997187,8.80000,1.64000
,,,-0.81689995527,8.80000,1.64000
,,,-0.81679999828,8.80000,1.64000
,,,-0.81669998169,8.80000,1.64000
,,,-0.81659996510,8.80000,1.66000
,,,-0.81650000811,8.80000,1.66000
,,,-0.81639999151,8.80000,1.64000
,,,-0.81629997492,8.88000,1.64000
,,,-0.81619995832,8.80000,1.66000
,,,-0.81610000134,8.80000,1.64000
,,,-0.81599998474,8.80000,1.64000
,,,-0.81589996815,8.80000,1.64000
,,,-0.81579995155,8.80000,1.62000
,,,-0.81569999456,8.80000,1.64000
,,,-0.81559997797,8.80000,1.64000
,,,-0.81549996138,8.80000,1.62000
,,,-0.81540000439,8.80000,1.64000
,,,-0.81529998779,8.80000,1.64000
,,,-0.81519997120,8.80000,1.62000
,,,-0.81509995461,8.80000,1.64000
,,,-0.81499999762,8.80000,1.62000
,,,-0.81489998102,8.80000,1.64000
,,,-0.81479996443,8.80000,1.62000
,,,-0.81470000744,8.80000,1.64000
,,,-0.81459999084,8.80000,1.64000
,,,-0.81449997425,8.80000,1.64000
,,,-0.81439995766,8.80000,1.62000
,,,-0.81430000067,8.80000,1.62000
,,,-0.81419998407,8.80000,1.64000
,,,-0.81409996748,8.80000,1.64000
,,,-0.81399995089,8.80000,1.64000
,,,-0.81389999390,8.80000,1.64000
,,,-0.81379997730,8.80000,1.64000
,,,-0.81369996071,8.80000,1.64000
,,,-0.81360000372,8.80000,1.64000
,,,-0.81349998713,8.80000,1.64000
,,,-0.81339997053,8.80000,1.64000
,,,-0.81329995394,8.80000,1.62000
,,,-0.81319999695,9.20000,1.68000
,,,-0.81309998035,8.80000,1.64000
,,,-0.81299996376,8.80000,1.64000
,,,-0.81290000677,8.80000,1.64000
,,,-0.81279999018,8.88000,1.62000
,,,-0.81269997358,8.80000,1.62000
,,,-0.81259995699,8.88000,1.64000
,,,-0.81250000000,8.80000,1.64000
,,,-0.81239998341,8.80000,1.64000
,,,-0.81229996681,8.80000,1.64000
,,,-0.81219995022,8.80000,1.64000
,,,-0.81209999323,8.80000,1.64000
,,,-0.81199997663,8.80000,1.64000
,,,-0.81189996004,8.80000,1.64000
,,,-0.81180000305,8.80000,1.64000
,,,-0.81169998646,8.80000,1.64000
,,,-0.81159996986,8.88000,1.64000
,,,-0.81149995327,8.88000,1.66000
,,,-0.81139999628,8.80000,1.64000
,,,-0.81129997969,8.80000,1.66000
,,,-0.81119996309,8.88000,1.64000
,,,-0.81110000610,8.80000,1.64000
,,,-0.81099998951,8.80000,1.64000
,,,-0.81089997292,8.80000,1.66000
,,,-0.81079995632,8.80000,1.64000
,,,-0.81069999933,8.88000,1.64000
,,,-0.81059998274,8.80000,1.64000
,,,-0.81049996614,8.80000,1.66000
,,,-0.81040000916,8.80000,1.64000
,,,-0.81029999256,8.80000,1.62000
,,,-0.81019997597,8.88000,1.64000
,,,-0.81009995937,8.80000,1.64000
,,,-0.81000000238,8.80000,1.64000
,,,-0.80989998579,8.80000,1.64000
,,,-0.80979996920,8.80000,1.64000
,,,-0.80969995260,8.80000,1.64000
,,,-0.80959999561,8.80000,1.64000
,,,-0.80949997902,8.80000,1.64000
,,,-0.80939996243,8.80000,1.64000
,,,-0.80930000544,8.80000,1.64000
,,,-0.80919998884,8.80000,1.64000
,,,-0.80909997225,8.80000,1.64000
,,,-0.80899995565,8.80000,1.64000
,,,-0.80889999866,8.80000,1.64000
,,,-0.80879998207,8.80000,1.64000
,,,-0.80869996548,8.80000,1.64000
,,,-0.80860000849,8.80000,1.64000
,,,-0.80849999189,8.80000,1.64000
,,,-0.80839997530,8.80000,1.64000
,,,-0.80829995871,8.80000,1.64000
,,,-0.80820000172,8.80000,1.64000
,,,-0.80809998512,8.80000,1.66000
,,,-0.80799996853,8.80000,1.64000
,,,-0.80789995193,8.80000,1.64000
,,,-0.80779999495,8.80000,1.64000
,,,-0.80769997835,8.80000,1.64000
,,,-0.80759996176,8.80000,1.64000
,,,-0.80750000477,8.80000,1.64000
,,,-0.80739998817,8.80000,1.64000
,,,-0.80729997158,8.80000,1.66000
,,,-0.80719995499,8.80000,1.64000
,,,-0.80709999800,8.80000,1.64000
,,,-0.80699998140,8.80000,1.66000
,,,-0.80689996481,8.80000,1.64000
,,,-0.80680000782,8.80000,1.64000
,,,-0.80669999123,8.80000,1.64000
,,,-0.80659997463,8.80000,1.64000
,,,-0.80649995804,8.80000,1.64000
,,,-0.80640000105,8.80000,1.64000
,,,-0.80629998446,8.80000,1.64000
,,,-0.80619996786,8.80000,1.64000
,,,-0.80609995127,8.80000,1.66000
,,,-0.80599999428,8.80000,1.62000
,,,-0.80589997768,8.80000,1.64000
,,,-0.80579996109,8.80000,1.64000
,,,-0.80570000410,8.88000,1.62000
,,,-0.80559998751,8.80000,1.64000
,,,-0.80549997091,8.80000,1.64000
,,,-0.80539995432,8.88000,1.64000
,,,-0.80529999733,8.80000,1.64000
,,,-0.80519998074,8.80000,1.64000
,,,-0.80509996414,8.80000,1.64000
,,,-0.80500000715,8.88000,1.64000
,,,-0.80489999056,8.80000,1.66000
,,,-0.80479997396,8.80000,1.64000
,,,-0.80469995737,8.80000,1.66000
,,,-0.80460000038,8.80000,1.64000
,,,-0.80449998379,8.80000,1.66000
,,,-0.80439996719,8.88000,1.64000
,,,-0.80429995060,8.80000,1.66000
,,,-0.80419999361,8.80000,1.64000
,,,-0.80409997702,8.80000,1.64000
,,,-0.80399996042,8.80000,1.66000
,,,-0.80390000343,8.80000,1.66000
,,,-0.80379998684,8.80000,1.66000
,,,-0.80369997025,8.80000,1.64000
,,,-0.80359995365,8.80000,1.64000
,,,-0.80349999666,8.80000,1.68000
,,,-0.80339998007,8.80000,1.62000
,,,-0.80329996347,8.80000,1.64000
,,,-0.80320000648,8.80000,1.64000
,,,-0.80309998989,8.88000,1.64000
,,,-0.80299997330,8.88000,1.64000
,,,-0.80289995670,8.80000,1.64000
,,,-0.80279999971,8.80000,1.64000
,,,-0.80269998312,8.80000,1.64000
,,,-0.80259996653,8.80000,1.64000
,,,-0.80249994993,8.80000,1.64000
,,,-0.80239999294,8.80000,1.64000
,,,-0.80229997635,8.80000,1.66000
,,,-0.80219995975,8.80000,1.64000
,,,-0.80210000277,8.80000,1.64000
,,,-0.80199998617,8.80000,1.64000
,,,-0.80189996958,8.80000,1.64000
,,,-0.80179995298,8.80000,1.64000
,,,-0.80169999599,8.80000,1.64000
,,,-0.80159997940,8.80000,1.64000
,,,-0.80149996281,8.80000,1.64000
,,,-0.80140000582,8.80000,1.64000
,,,-0.80129998922,8.80000,1.64000
,,,-0.80119997263,8.80000,1.64000
,,,-0.80109995604,8.80000,1.64000
,,,-0.80099999905,8.80000,1.64000
,,,-0.80089998245,8.80000,1.64000
,,,-0.80079996586,8.88000,1.64000
,,,-0.80070000887,8.80000,1.64000
,,,-0.80059999228,8.80000,1.64000
,,,-0.80049997568,8.80000,1.64000
,,,-0.80039995909,8.80000,1.64000
,,,-0.80030000210,8.80000,1.66000
,,,-0.80019998550,8.80000,1.64000
,,,-0.80009996891,8.88000,1.64000
,,,-0.79999995232,8.80000,1.66000
,,,-0.79989999533,8.80000,1.64000
,,,-0.79979997873,8.80000,1.64000
,,,-0.79969996214,8.80000,1.64000
,,,-0.79960000515,8.80000,1.64000
,,,-0.79949998856,8.80000,1.66000
,,,-0.79939997196,8.80000,1.64000
,,,-0.79929995537,8.80000,1.64000
,,,-0.79919999838,8.80000,1.64000
,,,-0.79909998178,8.80000,1.64000
,,,-0.79899996519,8.80000,1.62000
,,,-0.79890000820,8.80000,1.66000
,,,-0.79879999161,8.88000,1.64000
,,,-0.79869997501,8.80000,1.64000
,,,-0.79859995842,8.80000,1.64000
,,,-0.79850000143,8.80000,1.64000
,,,-0.79839998484,8.80000,1.64000
,,,-0.79829996824,8.80000,1.64000
,,,-0.79819995165,8.80000,1.64000
,,,-0.79809999466,8.80000,1.64000
,,,-0.79799997807,8.80000,1.62000
,,,-0.79789996147,8.88000,1.64000
,,,-0.79780000448,8.80000,1.64000
,,,-0.79769998789,8.80000,1.64000
,,,-0.79759997129,8.80000,1.64000
,,,-0.79749995470,8.80000,1.64000
,,,-0.79739999771,8.88000,1.66000
,,,-0.79729998112,8.80000,1.64000
,,,-0.79719996452,8.80000,1.64000
,,,-0.79710000753,8.80000,1.66000
,,,-0.79699999094,8.80000,1.66000
,,,-0.79689997435,8.80000,1.64000
,,,-0.79679995775,8.80000,1.64000
,,,-0.79670000076,8.80000,1.64000
,,,-0.79659998417,8.80000,1.64000
,,,-0.79649996758,8.80000,1.64000
,,,-0.79639995098,8.80000,1.64000
,,,-0.79629999399,8.80000,1.64000
,,,-0.79619997740,8.80000,1.64000
,,,-0.79609996080,8.80000,1.64000
,,,-0.79600000381,8.80000,1.66000
,,,-0.79589998722,8.80000,1.64000
,,,-0.79579997063,8.80000,1.64000
,,,-0.79569995403,8.80000,1.64000
,,,-0.79559999704,8.80000,1.64000
,,,-0.79549998045,8.80000,1.64000
,,,-0.79539996386,8.80000,1.64000
,,,-0.79530000687,8.80000,1.64000
,,,-0.79519999027,8.80000,1.64000
,,,-0.79509997368,8.80000,1.64000
,,,-0.79499995708,8.80000,1.64000
,,,-0.79490000010,8.80000,1.66000
,,,-0.79479998350,8.80000,1.62000
,,,-0.79469996691,8.80000,1.64000
,,,-0.79459995031,8.80000,1.64000
,,,-0.79449999332,8.80000,1.64000
,,,-0.79439997673,8.80000,1.62000
,,,-0.79429996014,8.80000,1.64000
,,,-0.79420000315,8.80000,1.66000
,,,-0.79409998655,8.80000,1.64000
,,,-0.79399996996,8.80000,1.64000
,,,-0.79389995337,8.80000,1.66000
,,,-0.79379999638,8.80000,1.64000
,,,-0.79369997978,8.72000,1.64000
,,,-0.79359996319,8.80000,1.64000
,,,-0.79350000620,8.80000,1.66000
,,,-0.79339998960,8.80000,1.64000
,,,-0.79329997301,8.80000,1.64000
,,,-0.79319995642,8.88000,1.64000
,,,-0.79309999943,8.80000,1.66000
,,,-0.79299998283,8.80000,1.64000
,,,-0.79289996624,8.80000,1.64000
,,,-0.79280000925,8.88000,1.64000
,,,-0.79269999266,8.80000,1.64000
,,,-0.79259997606,8.88000,1.64000
,,,-0.79249995947,8.80000,1.66000
,,,-0.79240000248,8.80000,1.64000
,,,-0.79229998589,8.80000,1.64000
,,,-0.79219996929,8.80000,1.64000
,,,-0.79209995270,8.88000,1.64000
,,,-0.79199999571,8.80000,1.64000
,,,-0.79189997911,8.80000,1.66000
,,,-0.79179996252,8.80000,1.64000
,,,-0.79170000553,8.80000,1.64000
,,,-0.79159998894,8.80000,1.64000
,,,-0.79149997234,8.88000,1.64000
,,,-0.79139995575,8.88000,1.64000
,,,-0.79129999876,8.88000,1.62000
,,,-0.79119998217,8.80000,1.64000
,,,-0.79109996557,8.80000,1.64000
,,,-0.79100000858,8.80000,1.66000
,,,-0.79089999199,8.80000,1.64000
,,,-0.79079997540,8.80000,1.64000
,,,-0.79069995880,8.80000,1.66000
,,,-0.79060000181,8.80000,1.64000
,,,-0.79049998522,8.80000,1.64000
,,,-0.79039996862,8.80000,1.66000
,,,-0.79029995203,8.88000,1.64000
,,,-0.79019999504,8.80000,1.64000
,,,-0.79009997845,8.80000,1.64000
,,,-0.78999996185,8.80000,1.66000
,,,-0.78990000486,8.80000,1.64000
,,,-0.78979998827,8.80000,1.68000
,,,-0.78969997168,8.80000,1.64000
,,,-0.78959995508,8.80000,1.64000
,,,-0.78949999809,8.80000,1.64000
,,,-0.78939998150,8.80000,1.64000
,,,-0.78929996490,8.80000,1.64000
,,,-0.78920000792,8.80000,1.64000
,,,-0.78909999132,8.80000,1.64000
,,,-0.78899997473,8.80000,1.64000
,,,-0.78889995813,8.80000,1.64000
,,,-0.78880000114,8.80000,1.66000
,,,-0.78869998455,8.80000,1.64000
,,,-0.78859996796,8.80000,1.64000
,,,-0.78849995136,8.80000,1.64000
,,,-0.78839999437,8.80000,1.64000
,,,-0.78829997778,8.88000,1.64000
,,,-0.78819996119,8.80000,1.64000
,,,-0.78810000420,8.80000,1.66000
,,,-0.78799998760,8.80000,1.64000
,,,-0.78789997101,8.80000,1.64000
,,,-0.78779995441,8.80000,1.64000
,,,-0.78769999743,8.80000,1.64000
,,,-0.78759998083,8.80000,1.64000
,,,-0.78749996424,8.72000,1.66000
,,,-0.78740000725,8.80000,1.64000
,,,-0.78729999065,8.80000,1.66000
,,,-0.78719997406,8.80000,1.66000
,,,-0.78709995747,8.80000,1.64000
,,,-0.78700000048,8.80000,1.64000
,,,-0.78689998388,8.88000,1.64000
,,,-0.78679996729,8.80000,1.64000
,,,-0.78669995070,8.80000,1.64000
,,,-0.78659999371,8.80000,1.66000
,,,-0.78649997711,8.80000,1.66000
,,,-0.78639996052,8.88000,1.66000
,,,-0.78630000353,8.80000,1.64000
,,,-0.78619998693,8.80000,1.64000
,,,-0.78609997034,8.80000,1.64000
,,,-0.78599995375,8.80000,1.64000
,,,-0.78589999676,8.80000,1.64000
,,,-0.78579998016,8.80000,1.64000
,,,-0.78569996357,8.88000,1.64000
,,,-0.78560000658,8.88000,1.64000
,,,-0.78549998999,8.80000,1.66000
,,,-0.78539997339,8.80000,1.64000
,,,-0.78529995680,8.88000,1.66000
,,,-0.78519999981,8.80000,1.64000
,,,-0.78509998322,8.80000,1.64000
,,,-0.78499996662,8.80000,1.66000
,,,-0.78490000963,8.80000,1.66000
,,,-0.78479999304,8.80000,1.66000
,,,-0.78469997644,8.88000,1.64000
,,,-0.78459995985,8.80000,1.64000
,,,-0.78450000286,8.88000,1.64000
,,,-0.78439998627,8.80000,1.64000
,,,-0.78429996967,8.80000,1.64000
,,,-0.78419995308,8.80000,1.66000
,,,-0.78409999609,8.80000,1.64000
,,,-0.78399997950,8.80000,1.64000
,,,-0.78389996290,8.88000,1.66000
,,,-0.78380000591,8.88000,1.64000
,,,-0.78369998932,8.80000,1.66000
,,,-0.78359997272,8.80000,1.64000
,,,-0.78349995613,8.80000,1.66000
,,,-0.78339999914,8.88000,1.64000
,,,-0.78329998255,8.80000,1.66000
,,,-0.78319996595,8.80000,1.62000
,,,-0.78310000896,8.80000,1.64000
,,,-0.78299999237,8.80000,1.64000
,,,-0.78289997578,8.80000,1.64000
,,,-0.78279995918,8.80000,1.64000
,,,-0.78270000219,8.80000,1.64000
,,,-0.78259998560,8.80000,1.64000
,,,-0.78249996901,8.80000,1.64000
,,,-0.78239995241,8.88000,1.64000
,,,-0.78229999542,8.80000,1.66000
,,,-0.78219997883,8.80000,1.64000
,,,-0.78209996223,8.80000,1.64000
,,,-0.78200000525,8.80000,1.64000
,,,-0.78189998865,8.80000,1.64000
,,,-0.78179997206,8.80000,1.66000
,,,-0.78169995546,8.80000,1.66000
,,,-0.78159999847,8.80000,1.64000
,,,-0.78149998188,8.80000,1.64000
,,,-0.78139996529,8.80000,1.66000
,,,-0.78130000830,8.88000,1.66000
,,,-0.78119999170,8.80000,1.64000
,,,-0.78109997511,8.80000,1.64000
,,,-0.78099995852,8.80000,1.66000
,,,-0.78090000153,8.80000,1.64000
,,,-0.78079998493,8.80000,1.64000
,,,-0.78069996834,8.80000,1.64000
,,,-0.78059995174,8.80000,1.66000
,,,-0.78049999475,8.80000,1.64000
,,,-0.78039997816,8.80000,1.64000
,,,-0.78029996157,8.80000,1.64000
,,,-0.78020000458,8.80000,1.64000
,,,-0.78009998798,8.88000,1.64000
,,,-0.77999997139,8.80000,1.66000
,,,-0.77989995480,8.80000,1.66000
,,,-0.77979999781,8.80000,1.64000
,,,-0.77969998121,8.80000,1.66000
